PO #,Invoice#,Invoice_date,Total Amount
PO00649524,Invoice SAJ/2017/0564,03/14/2017,$63.75,
PO00652283,Invoice SAJ/2017/0563,03/14/2017,$63.75,
PO00652041,Invoice SAJ/2017/0562,03/14/2017,$92.75,
PO00652149,Invoice SAJ/2017/0561,03/14/2017,$122.50,
PO00652383,Invoice SAJ/2017/0560,03/14/2017,$140.00,
PO00652376,Invoice SAJ/2017/0559,03/14/2017,$121.50,
PO00650269,Invoice SAJ/2017/0558,03/14/2017,$157.50,
PO00652473,Invoice SAJ/2017/0557,03/14/2017,$79.50,
PO00652440,Invoice SAJ/2017/0556,03/14/2017,$63.75,
PO00652400,Invoice SAJ/2017/0555,03/14/2017,$63.75,
PO00652341,Invoice SAJ/2017/0554,03/14/2017,$121.50,
PO00651533,Invoice SAJ/2017/0551,03/14/2017,$685.00,
