PO #,Invoice #,Invoice Date,Total Amount
PO00654798,SAJ/2017/1043,03/28/2017,$342.50,
PO00653840,SAJ/2017/1020,03/28/2017,$356.20,
PO00656932,SAJ/2017/1019,03/28/2017,$580.00,
PO00659517,SAJ/2017/1018,03/28/2017,$122.50,
PO00659234,SAJ/2017/1017,03/28/2017,$63.75,
PO00659611,SAJ/2017/1016,03/28/2017,$63.75,
PO00659533,SAJ/2017/1015,03/28/2017,$126.00,
PO00659177,SAJ/2017/1014,03/28/2017,$92.75,
PO00659614,SAJ/2017/1012,03/28/2017,$135.00,
PO00660728,SAJ/2017/1011,03/28/2017,$102.00,
PO00659755,SAJ/2017/1010,03/28/2017,$92.75,
PO00659670,SAJ/2017/1009,03/28/2017,$147.50,
